name,first_name,last_name,price,above_100
Margaret Jacobs,Margaret,Jacobs,202.824745,True
Lori Gonzales,Lori,Gonzales,53.29813449,False
Brian Johnson,Brian,Johnson,37.1747744,False
Thomas Atkins,Thomas,Atkins,49.27403184,False
Linda Diaz,Linda,Diaz,176.150284,True
Jeffery Freeman,Jeffery,Freeman,281.5264164,True
Angela Martin,Angela,Martin,219.9420069,True
Jeremy Wilson,Jeremy,Wilson,0.029835416,False
John Holland,John,Holland,138.4307779,True
John Kim,John,Kim,164.6080624,True
Dakota Greene,Dakota,Greene,62.91608407,False
Shirley Cline,Shirley,Cline,54.78392489,False
Wendy Murphy,Wendy,Murphy,245.1789281,True
Richard Jones,Richard,Jones,144.2647572,True
John Nguyen,John,Nguyen,276.2868597,True
Theresa Moran,Theresa,Moran,298.195593,True
Rebecca Christensen,Rebecca,Christensen,277.4598941,True
Daniel Bird,Daniel,Bird,201.0109313,True
Derek Jones,Derek,Jones,77.67873924,False
Tracy Williams,Tracy,Williams,104.3004738,True
Joshua Young,Joshua,Young,83.56359155,False
Pamela Clements,Pamela,Clements,212.9839496,True
Jared Watson,Jared,Watson,71.23465669,False
Thomas Campbell MD,Thomas,Campbell MD,246.6624947,True
Robert Morris,Robert,Morris,99.09374401,False
Maria Wallace,Maria,Wallace,122.5676727,True
Miss Meagan Brown,Miss,Meagan Brown,31.33352755,False
Thomas Burke,Thomas,Burke,88.26128869,False
Jamie Avila,Jamie,Avila,65.74925169,False
Benjamin Sanchez,Benjamin,Sanchez,30.76415227,False
Makayla Gibson,Makayla,Gibson,280.8317366,True
Olivia Little,Olivia,Little,25.49903511,False
Michael Knight,Michael,Knight,231.2226525,True
Amy Huffman,Amy,Huffman,110.9082825,True
John Martinez,John,Martinez,106.8635524,True
Jordan Chang,Jordan,Chang,122.6339418,True
Ryan Carpenter,Ryan,Carpenter,124.1593153,True
Mary Simmons,Mary,Simmons,182.6302267,True
Jonathan Bender,Jonathan,Bender,131.4553576,True
Jorge Ross,Jorge,Ross,27.77878665,False
Adrian Wright,Adrian,Wright,94.12946526,False
Lisa Merritt,Lisa,Merritt,250.6473481,True
Robert Murray,Robert,Murray,117.0024227,True
Lori Cantu,Lori,Cantu,162.4792252,True
Emma Burgess,Emma,Burgess,70.63762139,False
David Peterson,David,Peterson,150.7444779,True
Michael Dean,Michael,Dean,17.64192503,False
Leslie Valdez,Leslie,Valdez,166.4180965,True
James Tran,James,Tran,163.8516745,True
David Blackwell,David,Blackwell,222.091393,True
Brandi Vazquez,Brandi,Vazquez,107.4489254,True
Larry Dillon,Larry,Dillon,144.2092941,True
Steven Wolfe,Steven,Wolfe,272.7713019,True
Edwin Ferguson,Edwin,Ferguson,233.3239715,True
Sylvia Kelly,Sylvia,Kelly,9.728770867,False
Sandra Acosta,Sandra,Acosta,295.8603685,True
Lori Robinson,Lori,Robinson,123.3599403,True
Heather Glass,Heather,Glass,149.8567324,True
Connor Ortiz,Connor,Ortiz,123.1597329,True
Anna Sanchez,Anna,Sanchez,147.223699,True
Joseph Anderson,Joseph,Anderson,235.9621587,True
Daniel Martinez,Daniel,Martinez,234.1251341,True
Jennifer Lutz,Jennifer,Lutz,133.7514086,True
Todd Ware,Todd,Ware,249.9434311,True
Kristina Becker,Kristina,Becker,38.78643125,False
Matthew Brown,Matthew,Brown,51.44266605,False
Casey Gonzalez,Casey,Gonzalez,256.7134686,True
Tony Nichols,Tony,Nichols,188.1164447,True
Taylor Bruce,Taylor,Bruce,157.0873757,True
Levi Daniels,Levi,Daniels,171.3137273,True
Kelly Hall,Kelly,Hall,94.06369019,False
Rebecca Ruiz,Rebecca,Ruiz,147.1208853,True
Melissa Nguyen,Melissa,Nguyen,217.7422448,True
Brian Ryan,Brian,Ryan,52.63615743,False
Pam King,Pam,King,73.56157369,False
Paul Schneider,Paul,Schneider,158.7509935,True
Beth Hooper,Beth,Hooper,210.020793,True
Kimberly Smith,Kimberly,Smith,100.2765336,True
Kyle Atkins,Kyle,Atkins,220.3254636,True
Vanessa Zamora,Vanessa,Zamora,274.8929551,True
Derrick Liu,Derrick,Liu,20.52289207,False
Ryan Lawrence,Ryan,Lawrence,173.7814374,True
Robert Kelly,Robert,Kelly,214.1399887,True
Evan Mills,Evan,Mills,186.2733144,True
Richard Joseph,Richard,Joseph,222.8912399,True
William Allen,William,Allen,88.30391475,False
Wesley Jackson,Wesley,Jackson,248.1262062,True
Scott Jenkins,Scott,Jenkins,255.5120112,True
Mathew Mitchell,Mathew,Mitchell,30.87279374,False
Carrie Williams,Carrie,Williams,165.4031514,True
Mark Rivera,Mark,Rivera,218.4303481,True
Michael Deleon,Michael,Deleon,216.0516157,True
Kelly Garcia,Kelly,Garcia,207.4990817,True
Tammy Cook,Tammy,Cook,49.37121772,False
Mary Bradford,Mary,Bradford,89.16975595,False
Nicole Ramsey,Nicole,Ramsey,11.79982443,False
Jill Giles,Jill,Giles,126.1211441,True
Michael Ortiz,Michael,Ortiz,77.73457941,False
Cheryl Alvarez,Cheryl,Alvarez,156.4129009,True
Heather Flores,Heather,Flores,261.7760641,True
Andrew Roberts,Andrew,Roberts,88.04939518,False
Sheila Bell,Sheila,Bell,223.3242531,True
James Cabrera,James,Cabrera,264.1622182,True
Crystal Briggs,Crystal,Briggs,67.479351,False
Joseph Russell,Joseph,Russell,71.90455869,False
Julie Lewis,Julie,Lewis,99.91403488,False
Rebecca Green,Rebecca,Green,107.3638192,True
Aaron Kerr,Aaron,Kerr,56.44951929,False
Samantha Hodges,Samantha,Hodges,192.4570911,True
Eileen Rivera,Eileen,Rivera,166.230344,True
Sarah Holland,Sarah,Holland,99.11927662,False
Anita Armstrong,Anita,Armstrong,255.8518534,True
Brenda Cox,Brenda,Cox,268.020682,True
Miranda Elliott,Miranda,Elliott,155.7675122,True
Cameron Fowler,Cameron,Fowler,3.259515295,False
Timothy Martinez,Timothy,Martinez,169.7129372,True
Scott Webb,Scott,Webb,69.81519471,False
Susan Campos,Susan,Campos,91.62696793,False
Robert Mcintosh,Robert,Mcintosh,115.505771,True
Ashley Hanson,Ashley,Hanson,17.13682586,False
Loretta Thomas,Loretta,Thomas,136.4436312,True
Michael Arnold MD,Michael,Arnold MD,191.0647946,True
Cindy Gomez,Cindy,Gomez,298.7563977,True
Mariah Perez,Mariah,Perez,182.9835548,True
James Mcdowell,James,Mcdowell,185.4113069,True
Deanna Lee,Deanna,Lee,243.3556466,True
Tammy Smith,Tammy,Smith,5.66880206,False
Kristine Castillo,Kristine,Castillo,135.6683205,True
Thomas Walsh,Thomas,Walsh,269.0590456,True
John Lynch,John,Lynch,285.4239821,True
Timothy Sullivan,Timothy,Sullivan,178.2056293,True
David Jones,David,Jones,219.9471707,True
Austin Reynolds,Austin,Reynolds,230.2905753,True
Joseph Taylor,Joseph,Taylor,250.8302227,True
Amanda Bishop,Amanda,Bishop,146.7499559,True
Michelle Roman,Michelle,Roman,211.3322444,True
Brandy Mcdonald,Brandy,Mcdonald,20.81430736,False
Colleen Lynch,Colleen,Lynch,293.5724407,True
Jesse Lloyd,Jesse,Lloyd,192.1219053,True
Stephanie Berry,Stephanie,Berry,180.9707421,True
Michele Sandoval,Michele,Sandoval,240.716459,True
Brenda Rojas,Brenda,Rojas,53.00332161,False
John Boyd,John,Boyd,275.2955256,True
Kelly Dawson,Kelly,Dawson,198.5060827,True
Danielle Nguyen,Danielle,Nguyen,82.0822973,False
Michelle Martinez,Michelle,Martinez,32.61847953,False
Sabrina Reid,Sabrina,Reid,81.24100275,False
Jennifer Murphy DVM,Jennifer,Murphy DVM,128.0813752,True
Jason Williams,Jason,Williams,142.3412262,True
Amy Love,Amy,Love,170.6999593,True
Russell Chandler,Russell,Chandler,277.8980527,True
Jermaine Terry,Jermaine,Terry,163.436282,True
Shawn Guzman,Shawn,Guzman,55.66180515,False
Jacqueline Marks,Jacqueline,Marks,71.18069715,False
Steven Sullivan,Steven,Sullivan,123.0591371,True
Deborah Cardenas,Deborah,Cardenas,24.53277284,False
Suzanne Clarke,Suzanne,Clarke,98.31470463,False
Kathleen Gibson,Kathleen,Gibson,223.8727143,True
Kathleen Gordon,Kathleen,Gordon,51.14201648,False
Robin Rodriguez,Robin,Rodriguez,26.49741952,False
Christine Clark,Christine,Clark,80.98399333,False
John Mays,John,Mays,283.1281847,True
Jessica Cooke,Jessica,Cooke,22.64516196,False
Brian Smith,Brian,Smith,206.9486207,True
Derrick Mendez,Derrick,Mendez,178.5914427,True
Mark Galvan,Mark,Galvan,124.465996,True
Michael Smith,Michael,Smith,164.7421346,True
Jonathan Best,Jonathan,Best,252.27031,True
Linda Mendoza,Linda,Mendoza,160.0198665,True
Michelle Martin,Michelle,Martin,189.0287686,True
Patricia Washington,Patricia,Washington,30.5605215,False
Curtis Burns,Curtis,Burns,203.4515772,True
Mary Brown,Mary,Brown,128.4914522,True
Brenda Potter,Brenda,Potter,60.24970314,False
Brent Mitchell,Brent,Mitchell,105.8411528,True
Michael Young,Michael,Young,249.0618505,True
William Joyce,William,Joyce,166.4238021,True
Patrick Williams,Patrick,Williams,31.03696847,False
John Lambert,John,Lambert,12.8378819,False
Catherine Wilcox,Catherine,Wilcox,191.1167166,True
Carol Gould,Carol,Gould,283.1832396,True
Michael Gentry,Michael,Gentry,61.78610608,False
Lee Harris II,Lee,Harris II,4.857231672,False
Rachel Ferguson,Rachel,Ferguson,74.13642797,False
Andrew Taylor,Andrew,Taylor,131.9419949,True
Caitlin Murphy,Caitlin,Murphy,267.3096987,True
Andrea Perkins,Andrea,Perkins,5.265818762,False
David Herrera,David,Herrera,255.0625337,True
Timothy Dickerson,Timothy,Dickerson,54.3216059,False
Karen Sanchez,Karen,Sanchez,165.4245826,True
Joseph Flores,Joseph,Flores,254.9324502,True
Henry Williams,Henry,Williams,75.21829743,False
Roberto Valdez,Roberto,Valdez,9.642441657,False
Christine Hayes,Christine,Hayes,168.5212234,True
Rebecca Johnson,Rebecca,Johnson,178.3574168,True
Barbara Johnson,Barbara,Johnson,277.4359637,True
Angela Morgan,Angela,Morgan,127.7032016,True
Michael Marshall,Michael,Marshall,241.7739857,True
James Wolfe,James,Wolfe,298.3561942,True
Shaun Thompson,Shaun,Thompson,293.5360311,True
Christopher Ramirez,Christopher,Ramirez,105.7068733,True
Julie Anderson,Julie,Anderson,164.3018661,True
Jacob Anthony,Jacob,Anthony,59.39265938,False
Earl Hahn,Earl,Hahn,177.4867155,True
Rachel Russell,Rachel,Russell,72.99114391,False
Autumn Pace,Autumn,Pace,173.4469757,True
Katherine Allen,Katherine,Allen,178.5870442,True
Amber Warner,Amber,Warner,136.9561467,True
Bryan Brown,Bryan,Brown,161.9575906,True
Richard Espinoza,Richard,Espinoza,92.20418593,False
Shannon Anderson,Shannon,Anderson,22.32744951,False
Donna Brown,Donna,Brown,79.77215275,False
Bonnie Roberts,Bonnie,Roberts,130.1003936,True
Tony Smith,Tony,Smith,254.6397941,True
John Collier,John,Collier,214.6420089,True
Victoria Carson,Victoria,Carson,102.7485775,True
Robert Barnett,Robert,Barnett,176.3221381,True
Nicholas Thomas,Nicholas,Thomas,9.484480781,False
Christine Armstrong,Christine,Armstrong,142.1465946,True
Tanya Oliver,Tanya,Oliver,286.9973042,True
Brandi Beck,Brandi,Beck,92.52948481,False
Charles Jacobs,Charles,Jacobs,284.1336681,True
Kathryn Phillips,Kathryn,Phillips,39.5869983,False
Samantha Smith,Samantha,Smith,36.46258124,False
Jon Washington,Jon,Washington,9.489791101,False
Joshua Anderson,Joshua,Anderson,197.5627742,True
Audrey Hayes,Audrey,Hayes,232.5433017,True
Courtney Joseph,Courtney,Joseph,172.7269564,True
Anthony Sanders,Anthony,Sanders,126.5161007,True
Bianca Cook,Bianca,Cook,274.3294037,True
Maria Marshall,Maria,Marshall,68.10882134,False
Tamara Evans,Tamara,Evans,107.5612138,True
Robert Miranda,Robert,Miranda,263.0977404,True
Katherine Perez,Katherine,Perez,129.5270021,True
Chelsea Lawrence DVM,Chelsea,Lawrence DVM,71.6038974,False
Thomas Martinez,Thomas,Martinez,85.24919003,False
Dawn Serrano,Dawn,Serrano,166.2165092,True
Brandy Sanders,Brandy,Sanders,252.0397379,True
Kathryn Hernandez,Kathryn,Hernandez,170.1478032,True
Jacob Jones,Jacob,Jones,168.7438319,True
Heather Marquez,Heather,Marquez,286.3515823,True
Jessica Young,Jessica,Young,35.08443351,False
Stephanie Cunningham,Stephanie,Cunningham,215.4501966,True
Nicolas Jackson,Nicolas,Jackson,131.8493872,True
Amanda Oneill,Amanda,Oneill,164.666159,True
Jessica Graham,Jessica,Graham,178.1153781,True
Shelby Woods,Shelby,Woods,272.8810311,True
Adam Gutierrez,Adam,Gutierrez,72.47623904,False
James Hill,James,Hill,93.98502761,False
Elizabeth Sawyer,Elizabeth,Sawyer,175.1344131,True
Brian Harris,Brian,Harris,65.82287283,False
Michael Hughes,Michael,Hughes,221.8351135,True
Ariel Frederick,Ariel,Frederick,220.3656963,True
John Williams,John,Williams,231.2692464,True
Bryan Long,Bryan,Long,173.7848468,True
Evan Perez,Evan,Perez,123.0594889,True
Martin Palmer,Martin,Palmer,165.0097824,True
William Oneal,William,Oneal,231.3589789,True
Amanda Garcia,Amanda,Garcia,121.15911,True
Jorge Powell,Jorge,Powell,221.4280843,True
Michael Gomez,Michael,Gomez,43.91299342,False
Laura Johnson,Laura,Johnson,127.6469237,True
Jorge Potts,Jorge,Potts,234.4837052,True
Brian Stanley,Brian,Stanley,230.6372479,True
Christian Brown,Christian,Brown,178.0810354,True
Randy Sanchez,Randy,Sanchez,86.21746038,False
Daniel Hughes,Daniel,Hughes,104.4116543,True
Bethany Tate,Bethany,Tate,29.99699612,False
Christopher Rodriguez,Christopher,Rodriguez,189.5192356,True
Robert Gilbert,Robert,Gilbert,25.20291359,False
Amanda Moore,Amanda,Moore,179.2834922,True
Lauren Hall,Lauren,Hall,176.7655504,True
Melissa Huber,Melissa,Huber,124.8777591,True
Christina Patterson,Christina,Patterson,110.4339193,True
Jennifer Lutz,Jennifer,Lutz,64.54963918,False
Michelle Stevens,Michelle,Stevens,131.3952481,True
Ronald Hernandez,Ronald,Hernandez,270.7863687,True
Maria Mcintyre,Maria,Mcintyre,149.017414,True
Alicia King,Alicia,King,231.7721009,True
Melissa Meyer,Melissa,Meyer,140.881457,True
Cameron Mathis,Cameron,Mathis,147.065387,True
Stephanie Roberts,Stephanie,Roberts,164.7075238,True
Norman Johnson,Norman,Johnson,9.433021442,False
Samuel Duke,Samuel,Duke,165.8695089,True
Lisa Kent,Lisa,Kent,151.2140326,True
Geoffrey White,Geoffrey,White,167.7361784,True
Randy Bass,Randy,Bass,9.188433868,False
Gabriela Carlson,Gabriela,Carlson,162.0938685,True
Jeremy Lawrence,Jeremy,Lawrence,37.2413509,False
Calvin Daugherty,Calvin,Daugherty,130.0551104,True
Roger Greer,Roger,Greer,219.0427083,True
Samuel Mason,Samuel,Mason,213.630559,True
Margaret David,Margaret,David,62.7958581,False
Ashley Johnson,Ashley,Johnson,45.3852887,False
Cheryl Monroe,Cheryl,Monroe,17.02021733,False
Ronald Ferguson,Ronald,Ferguson,202.9682616,True
Carl Robinson,Carl,Robinson,113.3157268,True
Matthew Martinez,Matthew,Martinez,232.7520252,True
Daniel Walker,Daniel,Walker,108.5419289,True
Paul Frazier,Paul,Frazier,103.9807042,True
Benjamin Salinas,Benjamin,Salinas,192.4265806,True
Steven Hill,Steven,Hill,22.65354581,False
Brandon Nolan,Brandon,Nolan,13.5812339,False
Steve Garcia,Steve,Garcia,114.5641057,True
Robert Kim,Robert,Kim,40.20145996,False
Harold Ramos,Harold,Ramos,174.6466694,True
Andrew Klein,Andrew,Klein,288.5279752,True
Erica White,Erica,White,282.8351921,True
Johnathan Scott,Johnathan,Scott,225.7270292,True
Renee Vincent,Renee,Vincent,114.130569,True
Charles Jones,Charles,Jones,50.50838506,False
Andrew Foster,Andrew,Foster,273.6255243,True
Eric Thomas,Eric,Thomas,162.0099329,True
Daniel Potter,Daniel,Potter,188.2687316,True
Pamela Mann,Pamela,Mann,273.7242623,True
Ryan Mcclain,Ryan,Mcclain,68.33349439,False
Rachel Walker,Rachel,Walker,282.3523019,True
Roberta Lowe,Roberta,Lowe,290.2607521,True
Deborah Foster,Deborah,Foster,28.93794259,False
Craig Harvey,Craig,Harvey,166.7541903,True
Randy Copeland,Randy,Copeland,1.40811988,False
Michael Allison,Michael,Allison,148.1814214,True
Cristina Smith,Cristina,Smith,215.9030047,True
Tyler Tyler,Tyler,Tyler,163.2718522,True
Roy Jenkins,Roy,Jenkins,36.67990222,False
Kimberly Mitchell,Kimberly,Mitchell,281.0649073,True
Ray Koch,Ray,Koch,12.39980771,False
Kelly Andrews,Kelly,Andrews,209.921327,True
Robin Conner,Robin,Conner,275.8113851,True
Brandon Vargas,Brandon,Vargas,39.58040115,False
Jessica Ball,Jessica,Ball,148.8705378,True
John Cole,John,Cole,263.7398907,True
Chloe Cox,Chloe,Cox,213.8996139,True
Lance Anderson,Lance,Anderson,160.2512887,True
Samantha Cole,Samantha,Cole,159.0685359,True
Mark Rogers,Mark,Rogers,88.66922081,False
Laurie Flores,Laurie,Flores,237.545314,True
Caroline Robles,Caroline,Robles,181.5710296,True
Samantha Zuniga,Samantha,Zuniga,148.8630463,True
Brandon Burns,Brandon,Burns,269.3971414,True
Samantha Brooks,Samantha,Brooks,21.67250507,False
Elijah Ho,Elijah,Ho,45.36640618,False
Jennifer Simmons,Jennifer,Simmons,2.259310271,False
Kendra Haas,Kendra,Haas,235.9539596,True
Miranda Williams,Miranda,Williams,50.51989651,False
Eric Burke,Eric,Burke,169.8579861,True
Nancy Wood,Nancy,Wood,57.42886651,False
Alexander Sanchez,Alexander,Sanchez,148.6008465,True
Dakota Cox,Dakota,Cox,58.84226789,False
Darren Montes,Darren,Montes,237.4494064,True
Ricardo Davies,Ricardo,Davies,204.3448213,True
Brittany Thompson,Brittany,Thompson,157.5015804,True
Robert Johnson,Robert,Johnson,131.154271,True
Christopher Morris,Christopher,Morris,261.380788,True
Kelly Wright,Kelly,Wright,167.6344509,True
Jose Carter,Jose,Carter,133.5540112,True
Beth Cross,Beth,Cross,231.3893948,True
Christopher Carpenter,Christopher,Carpenter,111.0442137,True
Kristina Jackson,Kristina,Jackson,139.0648125,True
Brianna Davis,Brianna,Davis,14.35079183,False
Elizabeth Williams,Elizabeth,Williams,120.1379082,True
Joel Evans MD,Joel,Evans MD,221.1076735,True
Rebecca Valencia,Rebecca,Valencia,158.0363706,True
Daniel Baker,Daniel,Baker,293.5413349,True
Christopher Nash,Christopher,Nash,136.3252174,True
Robert Thornton,Robert,Thornton,125.4436701,True
Diane Barron,Diane,Barron,97.48860357,False
Jacob Crawford,Jacob,Crawford,218.0158148,True
Adam Bowen,Adam,Bowen,23.16719963,False
Robert Davenport,Robert,Davenport,186.4151337,True
Elizabeth Alexander,Elizabeth,Alexander,274.7899242,True
Stephen Thomas,Stephen,Thomas,244.5569702,True
Teresa Hoffman,Teresa,Hoffman,36.43693835,False
Beth Rodriguez,Beth,Rodriguez,147.6162351,True
Melissa Roberts,Melissa,Roberts,225.4097786,True
James Conway,James,Conway,251.4644818,True
Michael Jimenez,Michael,Jimenez,203.8906996,True
Melissa Kennedy,Melissa,Kennedy,223.2827136,True
Patrick Hayes,Patrick,Hayes,58.87774264,False
Loretta Scott,Loretta,Scott,293.7795351,True
Stacy Shepherd,Stacy,Shepherd,278.1646968,True
Laurie Velasquez,Laurie,Velasquez,140.9337037,True
Gilbert Cummings,Gilbert,Cummings,277.7046782,True
David Robinson,David,Robinson,134.3468462,True
David Brooks,David,Brooks,61.0253461,False
Lindsay Taylor,Lindsay,Taylor,50.97207834,False
Samuel Vasquez,Samuel,Vasquez,14.61173033,False
Mark Haynes,Mark,Haynes,101.5114727,True
Ian Malone,Ian,Malone,14.25961844,False
Miss Renee Williams,Miss,Renee Williams,251.7050493,True
Julie Hunt,Julie,Hunt,281.5797854,True
Brenda Hernandez,Brenda,Hernandez,293.4895766,True
Michael Fisher,Michael,Fisher,185.3060337,True
Heather Murphy,Heather,Murphy,175.951525,True
Leah Rogers,Leah,Rogers,227.2640128,True
Heather Rojas,Heather,Rojas,111.0171238,True
Tracy Fitzgerald,Tracy,Fitzgerald,94.05617946,False
Tony Brewer,Tony,Brewer,139.9761576,True
Michelle Walker,Michelle,Walker,174.7607827,True
Antonio Jones,Antonio,Jones,162.0558897,True
Christopher Martin,Christopher,Martin,124.3060387,True
Travis Gallagher,Travis,Gallagher,149.1757397,True
Katherine Garcia,Katherine,Garcia,299.8502109,True
Judith Perez,Judith,Perez,274.5122978,True
Tiffany Wilcox,Tiffany,Wilcox,222.2439424,True
Krista Gonzalez,Krista,Gonzalez,16.60993927,False
Heather Chen,Heather,Chen,186.2047494,True
Mark Baker,Mark,Baker,276.1911726,True
Darryl Perez,Darryl,Perez,25.64321834,False
Christie Mcclure,Christie,Mcclure,173.3068687,True
Devin Reilly,Devin,Reilly,62.33027419,False
Stephanie Evans,Stephanie,Evans,28.24253657,False
Brandon Franklin,Brandon,Franklin,140.4908535,True
Annette Ellis,Annette,Ellis,193.0991624,True
Michael Watkins,Michael,Watkins,197.9921401,True
Ann Clark,Ann,Clark,237.722832,True
Michael Stafford,Michael,Stafford,238.6436687,True
Stephen Robinson,Stephen,Robinson,81.5356311,False
Monica Goodman,Monica,Goodman,8.737019365,False
Jason Cobb,Jason,Cobb,59.46229968,False
Robert Cook,Robert,Cook,51.3866802,False
Juan Guzman,Juan,Guzman,49.4882314,False
Jose Avila,Jose,Avila,195.5079517,True
Alison West,Alison,West,273.5874414,True
Laura Lamb,Laura,Lamb,38.06919442,False
Caroline Price,Caroline,Price,53.366066,False
William Smith,William,Smith,25.44007533,False
Marcus Beck,Marcus,Beck,67.41458515,False
Chelsea Brown MD,Chelsea,Brown MD,122.5168986,True
Regina Arnold,Regina,Arnold,7.705074913,False
Lacey Morrison,Lacey,Morrison,203.5740697,True
James Evans,James,Evans,253.8321371,True
Sarah Pierce,Sarah,Pierce,130.1123122,True
Stacy Curtis,Stacy,Curtis,122.3040628,True
Latasha Lee,Latasha,Lee,11.68292407,False
Mark Boyd,Mark,Boyd,158.589711,True
Megan Wilson,Megan,Wilson,138.7592545,True
Natalie Campbell,Natalie,Campbell,28.698778,False
Julie Stewart,Julie,Stewart,242.5977211,True
